Date,Time,Last,High,Low,Volume,# of Trades,Bid Volume,Ask Volume,Delta,GLOBEX VWAP,IB High Ext 1,IB High,IB Mid,IB High Ext 3,IB High Ext 2,IB Low Ext 1,IB Low Ext 2,US POC,US VWAP,ON POC,GLOBEX VWAP
2023/2/26,23:10:00.0,3981.25,3981.50,3981.00,203,164,85,118,Delta,3980.04,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.04
2023/2/26,23:15:00.0,3981.50,3981.50,3981.25,185,148,69,116,Delta,3980.05,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.05
2023/2/26,23:20:00.0,3981.50,3981.75,3981.25,122,105,69,53,Delta,3980.05,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.05
2023/2/26,23:25:00.0,3980.75,3981.75,3980.75,247,195,154,93,Delta,3980.06,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.06
2023/2/26,23:30:00.0,3981.25,3981.25,3980.75,201,168,119,82,Delta,3980.06,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.06
2023/2/26,23:35:00.0,3981.25,3982.25,3981.00,399,292,176,223,Delta,3980.08,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.08
2023/2/26,23:40:00.0,3981.00,3981.50,3980.75,238,196,133,105,Delta,3980.08,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.08
2023/2/26,23:45:00.0,3980.25,3981.75,3980.25,330,254,187,143,Delta,3980.08,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.08
2023/2/26,23:50:00.0,3980.75,3981.25,3980.25,220,174,104,116,Delta,3980.09,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.09
2023/2/26,23:55:00.0,3981.75,3981.75,3980.75,273,227,113,160,Delta,3980.10,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.10
2023/2/27,00:00:00.0,3981.00,3981.75,3981.00,287,243,143,144,Delta,3980.10,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.10
2023/2/27,00:05:00.0,3980.50,3982.00,3980.25,618,466,295,323,Delta,3980.11,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.11
2023/2/27,00:10:00.0,3980.50,3980.50,3980.00,238,208,133,105,Delta,3980.11,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.11
2023/2/27,00:15:00.0,3980.50,3980.75,3980.25,223,188,97,126,Delta,3980.11,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.11
2023/2/27,00:20:00.0,3977.25,3980.25,3977.00,1375,977,851,524,Delta,3980.03,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.03
2023/2/27,00:25:00.0,3976.50,3977.50,3976.00,1079,736,560,519,Delta,3979.94,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.94
2023/2/27,00:30:00.0,3976.00,3977.25,3975.00,1503,991,751,752,Delta,3979.82,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.82
2023/2/27,00:35:00.0,3977.25,3977.50,3975.75,425,363,188,237,Delta,3979.80,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.80
2023/2/27,00:40:00.0,3977.50,3977.50,3976.75,207,173,97,110,Delta,3979.79,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.79
2023/2/27,00:45:00.0,3977.00,3978.00,3976.75,358,297,200,158,Delta,3979.77,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.77
2023/2/27,00:50:00.0,3977.25,3978.00,3977.00,376,303,151,225,Delta,3979.75,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.75
2023/2/27,00:55:00.0,3976.25,3977.75,3976.25,375,304,194,181,Delta,3979.72,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.72
2023/2/27,01:00:00.0,3976.25,3977.00,3976.00,493,342,232,261,Delta,3979.69,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.69
2023/2/27,01:05:00.0,3976.50,3977.75,3976.50,477,341,254,223,Delta,3979.66,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.66
2023/2/27,01:10:00.0,3976.75,3978.00,3976.50,321,269,164,157,Delta,3979.64,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.64
2023/2/27,01:15:00.0,3977.75,3978.00,3976.75,684,471,247,437,Delta,3979.61,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.61
2023/2/27,01:20:00.0,3977.50,3978.00,3977.25,187,161,104,83,Delta,3979.61,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.61
2023/2/27,01:25:00.0,3976.25,3977.75,3976.25,362,321,226,136,Delta,3979.58,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.58
2023/2/27,01:30:00.0,3975.75,3977.00,3975.25,799,643,446,353,Delta,3979.52,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.52
2023/2/27,01:35:00.0,3976.25,3976.75,3975.50,222,187,101,121,Delta,3979.51,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.51
2023/2/27,01:40:00.0,3975.75,3976.75,3975.25,557,438,303,254,Delta,3979.47,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.47
2023/2/27,01:45:00.0,3976.00,3976.50,3975.50,371,289,162,209,Delta,3979.45,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.45
2023/2/27,01:50:00.0,3977.00,3977.50,3975.50,335,292,147,188,Delta,3979.43,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.43
2023/2/27,01:55:00.0,3976.00,3977.50,3976.00,384,277,223,161,Delta,3979.41,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.41
2023/2/27,02:00:00.0,3978.25,3978.50,3975.25,898,698,399,499,Delta,3979.39,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.39
2023/2/27,02:05:00.0,3979.75,3980.25,3977.75,712,581,330,382,Delta,3979.39,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.39
2023/2/27,02:10:00.0,3979.75,3980.50,3979.25,592,495,281,311,Delta,3979.40,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.40
2023/2/27,02:15:00.0,3981.50,3981.75,3980.00,976,768,376,600,Delta,3979.43,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.43
2023/2/27,02:20:00.0,3980.75,3983.25,3980.50,1217,949,562,655,Delta,3979.46,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.46
2023/2/27,02:25:00.0,3981.75,3982.50,3980.75,494,417,242,252,Delta,3979.48,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.48
2023/2/27,02:30:00.0,3981.00,3982.00,3981.00,520,458,300,220,Delta,3979.49,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.49
2023/2/27,02:35:00.0,3981.25,3982.00,3980.75,485,417,246,239,Delta,3979.51,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.51
2023/2/27,02:40:00.0,3982.75,3983.25,3981.25,646,517,324,322,Delta,3979.54,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.54
2023/2/27,02:45:00.0,3983.00,3984.50,3983.00,1124,830,502,622,Delta,3979.60,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.60
2023/2/27,02:50:00.0,3983.50,3984.75,3982.75,953,675,467,486,Delta,3979.66,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.66
2023/2/27,02:55:00.0,3983.75,3984.50,3983.25,660,521,377,283,Delta,3979.70,0,0,0,0,0,0,0,0.00,0.00,3994.00,3979.70
2023/2/27,03:00:00.0,3989.00,3992.75,3983.75,6589,4925,2662,3927,Delta,3980.57,0,0,0,0,0,0,0,0.00,0.00,3994.00,3980.57
2023/2/27,03:05:00.0,3990.75,3991.25,3987.75,3073,2432,1543,1530,Delta,3981.00,0,0,0,0,0,0,0,0.00,0.00,3994.00,3981.00
2023/2/27,03:10:00.0,3989.50,3991.75,3989.00,2445,1995,1243,1202,Delta,3981.27,0,0,0,0,0,0,0,0.00,0.00,3994.00,3981.27
2023/2/27,03:15:00.0,3988.25,3991.25,3987.75,2720,2139,1436,1284,Delta,3981.51,0,0,0,0,0,0,0,0.00,0.00,3994.00,3981.51
2023/2/27,03:20:00.0,3990.25,3990.50,3988.25,1578,1257,800,778,Delta,3981.68,0,0,0,0,0,0,0,0.00,0.00,3994.00,3981.68
2023/2/27,03:25:00.0,3990.75,3991.25,3988.50,1631,1283,845,786,Delta,3981.86,0,0,0,0,0,0,0,0.00,0.00,3994.00,3981.86
2023/2/27,03:30:00.0,3990.50,3991.75,3990.00,1905,1556,1043,862,Delta,3982.06,0,0,0,0,0,0,0,0.00,0.00,3994.00,3982.06
2023/2/27,03:35:00.0,3992.25,3992.75,3990.75,1658,1305,823,835,Delta,3982.26,0,0,0,0,0,0,0,0.00,0.00,3994.00,3982.26
2023/2/27,03:40:00.0,3993.00,3994.50,3992.00,2545,1868,1073,1472,Delta,3982.57,0,0,0,0,0,0,0,0.00,0.00,3994.00,3982.57
2023/2/27,03:45:00.0,3991.75,3993.75,3990.50,1861,1346,942,919,Delta,3982.76,0,0,0,0,0,0,0,0.00,0.00,3994.00,3982.76
2023/2/27,03:50:00.0,3993.25,3993.50,3991.00,1436,1178,727,709,Delta,3982.92,0,0,0,0,0,0,0,0.00,0.00,3994.00,3982.92
2023/2/27,03:55:00.0,3990.25,3993.75,3990.25,1720,1401,994,726,Delta,3983.06,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.06
2023/2/27,04:00:00.0,3990.50,3992.75,3989.75,2045,1586,1076,969,Delta,3983.22,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.22
2023/2/27,04:05:00.0,3989.75,3991.25,3989.75,1782,1269,1074,708,Delta,3983.34,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.34
2023/2/27,04:10:00.0,3991.25,3991.75,3989.50,1529,1192,793,736,Delta,3983.46,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.46
2023/2/27,04:15:00.0,3991.00,3992.00,3991.00,1050,837,530,520,Delta,3983.54,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.54
2023/2/27,04:20:00.0,3993.50,3994.00,3991.00,1390,1130,667,723,Delta,3983.68,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.68
2023/2/27,04:25:00.0,3993.75,3994.00,3993.00,856,738,460,396,Delta,3983.76,0,0,0,0,0,0,0,0.00,0.00,3994.00,3983.76
2023/2/27,04:30:00.0,3995.00,3995.75,3993.00,2283,1559,1029,1254,Delta,3984.01,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.01
2023/2/27,04:35:00.0,3994.00,3995.25,3993.25,1079,830,538,541,Delta,3984.11,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.11
2023/2/27,04:40:00.0,3995.50,3996.75,3994.00,1354,1028,561,793,Delta,3984.25,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.25
2023/2/27,04:45:00.0,3994.00,3995.75,3993.75,1020,794,596,424,Delta,3984.35,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.35
2023/2/27,04:50:00.0,3993.25,3995.25,3993.25,830,648,443,387,Delta,3984.41,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.41
2023/2/27,04:55:00.0,3993.00,3993.75,3992.50,921,743,498,423,Delta,3984.49,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.49
2023/2/27,05:00:00.0,3994.25,3994.75,3992.75,1366,1119,670,696,Delta,3984.61,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.61
2023/2/27,05:05:00.0,3994.50,3995.00,3993.50,843,665,414,429,Delta,3984.68,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.68
2023/2/27,05:10:00.0,3997.50,3997.50,3994.75,2609,1602,1493,1116,Delta,3984.98,0,0,0,0,0,0,0,0.00,0.00,3994.00,3984.98
2023/2/27,05:15:00.0,3993.75,3997.50,3993.75,1598,1214,1057,541,Delta,3985.10,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.10
2023/2/27,05:20:00.0,3994.00,3994.75,3993.50,802,651,424,378,Delta,3985.16,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.16
2023/2/27,05:25:00.0,3994.75,3995.00,3993.50,1277,904,605,672,Delta,3985.26,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.26
2023/2/27,05:30:00.0,3994.25,3995.00,3993.75,689,542,380,309,Delta,3985.31,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.31
2023/2/27,05:35:00.0,3993.75,3995.25,3993.75,916,756,505,411,Delta,3985.38,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.38
2023/2/27,05:40:00.0,3993.75,3994.50,3993.25,946,764,469,477,Delta,3985.44,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.44
2023/2/27,05:45:00.0,3994.50,3995.00,3993.75,846,642,372,474,Delta,3985.51,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.51
2023/2/27,05:50:00.0,3994.75,3995.00,3993.50,1087,815,541,546,Delta,3985.59,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.59
2023/2/27,05:55:00.0,3992.75,3995.00,3992.75,1071,783,566,505,Delta,3985.65,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.65
2023/2/27,06:00:00.0,3993.75,3994.00,3992.50,1010,810,512,498,Delta,3985.72,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.72
2023/2/27,06:05:00.0,3994.25,3995.00,3993.00,1822,1194,896,926,Delta,3985.84,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.84
2023/2/27,06:10:00.0,3993.75,3994.50,3993.50,697,563,391,306,Delta,3985.88,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.88
2023/2/27,06:15:00.0,3994.25,3994.50,3993.50,561,451,312,249,Delta,3985.92,0,0,0,0,0,0,0,0.00,0.00,3994.00,3985.92
2023/2/27,06:20:00.0,3993.50,3994.50,3993.00,1277,879,688,589,Delta,3986.00,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.00
2023/2/27,06:25:00.0,3995.25,3995.50,3993.25,1232,830,498,734,Delta,3986.08,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.08
2023/2/27,06:30:00.0,3995.75,3996.25,3995.00,1312,951,581,731,Delta,3986.18,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.18
2023/2/27,06:35:00.0,3993.75,3996.00,3993.75,1618,1044,956,662,Delta,3986.27,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.27
2023/2/27,06:40:00.0,3994.00,3994.50,3993.50,844,600,399,445,Delta,3986.32,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.32
2023/2/27,06:45:00.0,3993.50,3994.50,3993.50,605,471,333,272,Delta,3986.35,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.35
2023/2/27,06:50:00.0,3993.75,3994.00,3993.25,831,640,451,380,Delta,3986.40,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.40
2023/2/27,06:55:00.0,3994.25,3994.25,3992.25,1277,930,613,664,Delta,3986.47,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.47
2023/2/27,07:00:00.0,3995.50,3996.00,3994.00,1996,1432,1056,940,Delta,3986.60,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.60
2023/2/27,07:05:00.0,3995.50,3996.50,3995.00,1283,903,677,606,Delta,3986.69,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.69
2023/2/27,07:10:00.0,3996.25,3996.75,3995.00,818,605,413,405,Delta,3986.74,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.74
2023/2/27,07:15:00.0,3997.00,3997.25,3996.25,1031,746,428,603,Delta,3986.82,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.82
2023/2/27,07:20:00.0,3994.75,3997.25,3994.50,1006,776,603,403,Delta,3986.87,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.87
2023/2/27,07:25:00.0,3994.25,3994.50,3993.50,1061,835,627,434,Delta,3986.93,0,0,0,0,0,0,0,0.00,0.00,3994.00,3986.93
2023/2/27,07:30:00.0,3997.00,3997.25,3994.25,1838,1299,861,977,Delta,3987.05,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.05
2023/2/27,07:35:00.0,3995.00,3997.25,3995.00,1113,715,577,536,Delta,3987.11,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.11
2023/2/27,07:40:00.0,3995.50,3995.75,3994.75,1234,826,686,548,Delta,3987.18,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.18
2023/2/27,07:45:00.0,3995.25,3996.25,3995.00,945,612,558,387,Delta,3987.23,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.23
2023/2/27,07:50:00.0,3992.50,3995.75,3992.25,2298,1477,1559,739,Delta,3987.31,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.31
2023/2/27,07:55:00.0,3993.00,3993.25,3991.25,2879,1827,1262,1617,Delta,3987.42,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.42
2023/2/27,08:00:00.0,3993.00,3994.75,3992.50,1954,1476,941,1013,Delta,3987.49,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.49
2023/2/27,08:05:00.0,3994.50,3994.50,3992.25,1877,1349,866,1011,Delta,3987.57,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.57
2023/2/27,08:10:00.0,3995.00,3995.50,3994.25,1391,1039,578,813,Delta,3987.64,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.64
2023/2/27,08:15:00.0,3996.50,3997.75,3994.25,2472,1637,958,1514,Delta,3987.77,0,0,0,0,0,0,0,0.00,0.00,3994.00,3987.77
2023/2/27,08:20:00.0,3999.00,3999.50,3996.50,4350,2805,1727,2623,Delta,3988.07,0,0,0,0,0,0,0,0.00,0.00,3994.00,3988.07
2023/2/27,08:25:00.0,3997.25,3999.00,3997.25,2154,1420,1229,925,Delta,3988.19,0,0,0,0,0,0,0,0.00,0.00,3994.00,3988.19
2023/2/27,08:30:00.0,4001.00,4001.75,3996.50,10594,5863,4462,6132,Delta,3988.95,0,0,0,0,0,0,0,0.00,0.00,3994.00,3988.95
2023/2/27,08:35:00.0,4006.00,4007.00,4000.75,10433,6287,4102,6331,Delta,3989.89,0,0,0,0,0,0,0,0.00,0.00,3994.00,3989.89
2023/2/27,08:40:00.0,4008.25,4009.50,4005.00,6955,4739,3170,3785,Delta,3990.54,0,0,0,0,0,0,0,0.00,0.00,3994.00,3990.54
2023/2/27,08:45:00.0,4010.00,4010.25,4007.50,5827,3988,2679,3148,Delta,3991.10,0,0,0,0,0,0,0,0.00,0.00,3994.00,3991.10
2023/2/27,08:50:00.0,4011.75,4014.50,4009.00,8449,5426,3976,4473,Delta,3991.93,0,0,0,0,0,0,0,0.00,0.00,3994.00,3991.93
2023/2/27,08:55:00.0,4010.50,4012.50,4010.25,3943,2701,2222,1721,Delta,3992.27,0,0,0,0,0,0,0,0.00,0.00,3994.00,3992.27
2023/2/27,09:00:00.0,4010.50,4012.50,4010.00,5556,3608,2949,2607,Delta,3992.73,0,0,0,0,0,0,0,0.00,0.00,3994.00,3992.73
2023/2/27,09:05:00.0,4009.00,4010.75,4008.25,5750,3347,3229,2521,Delta,3993.15,0,0,0,0,0,0,0,0.00,0.00,3994.00,3993.15
2023/2/27,09:10:00.0,4009.00,4010.00,4007.50,4168,2563,2183,1985,Delta,3993.43,0,0,0,0,0,0,0,0.00,0.00,3994.00,3993.43
2023/2/27,09:15:00.0,4008.00,4009.25,4007.50,4395,2458,2366,2029,Delta,3993.71,0,0,0,0,0,0,0,0.00,0.00,3994.00,3993.71
2023/2/27,09:20:00.0,4010.25,4011.50,4007.75,4635,2640,1946,2689,Delta,3994.03,0,0,0,0,0,0,0,0.00,0.00,3994.00,3994.03
2023/2/27,09:25:00.0,4010.25,4011.75,4008.50,8328,4797,4152,4176,Delta,3994.57,0,0,0,0,0,0,0,0.00,0.00,3994.00,3994.57
2023/2/27,09:30:00.0,4004.25,4011.75,4004.00,45889,27338,23409,22480,Delta,3996.09,4019,4015,4009,4035,4028,3998,3989,3988.00,4008.13,0.00,3996.09
2023/2/27,09:35:00.0,4004.50,4008.50,4003.00,25984,16027,13687,12297,Delta,3996.77,4019,4015,4009,4035,4028,3998,3989,3988.00,4007.37,0.00,3996.77
2023/2/27,09:40:00.0,4004.00,4009.25,4003.75,21552,13418,11202,10350,Delta,3997.23,4019,4015,4009,4035,4028,3998,3989,3988.00,4007.14,0.00,3997.23
2023/2/27,09:45:00.0,4005.00,4006.50,4002.00,24011,15028,11999,12012,Delta,3997.74,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.52,0.00,3997.74
2023/2/27,09:50:00.0,4008.50,4010.25,4004.50,17022,10552,8344,8678,Delta,3998.22,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.66,0.00,3998.22
2023/2/27,09:55:00.0,4014.25,4015.00,4008.25,21210,13435,8998,12212,Delta,3999.07,4019,4015,4009,4035,4028,3998,3989,3988.00,4007.36,0.00,3999.07
2023/2/27,10:00:00.0,4017.25,4018.75,4012.25,30156,18637,14292,15864,Delta,4000.33,4019,4015,4009,4035,4028,3998,3989,3988.00,4008.62,0.00,4000.33
2023/2/27,10:05:00.0,4022.50,4024.75,4016.75,35380,20496,16681,18699,Delta,4002.01,4019,4015,4009,4035,4028,3998,3989,3988.00,4010.47,0.00,4002.01
2023/2/27,10:10:00.0,4020.50,4023.00,4018.75,24140,14501,12997,11143,Delta,4002.91,4019,4015,4009,4035,4028,3998,3989,3988.00,4011.48,0.00,4002.91
2023/2/27,10:15:00.0,4022.50,4023.25,4019.75,19896,11684,9698,10198,Delta,4003.67,4019,4015,4009,4035,4028,3998,3989,3988.00,4012.23,0.00,4003.67
2023/2/27,10:20:00.0,4020.00,4023.00,4018.00,16367,9971,9144,7223,Delta,4004.18,4019,4015,4009,4035,4028,3998,3989,3988.00,4012.68,0.00,4004.18
2023/2/27,10:25:00.0,4018.25,4022.75,4018.00,15704,9708,8187,7517,Delta,4004.59,4019,4015,4009,4035,4028,3998,3989,3988.00,4013.11,0.00,4004.59
2023/2/27,10:30:00.0,4016.75,4020.50,4015.25,24809,14321,13412,11397,Delta,4005.12,4019,4015,4009,4035,4028,3998,3989,3988.00,4013.47,0.00,4005.12
2023/2/27,10:35:00.0,4005.00,4016.75,4003.00,50663,29155,28824,21839,Delta,4005.11,4019,4015,4009,4035,4028,3998,3989,3988.00,4012.75,0.00,4005.11
2023/2/27,10:40:00.0,4005.25,4005.50,3998.00,42878,25750,21685,21193,Delta,4005.12,4019,4015,4009,4035,4028,3998,3989,3988.00,4011.66,0.00,4005.12
2023/2/27,10:45:00.0,4003.25,4005.50,3999.50,25008,16249,12651,12357,Delta,4005.05,4019,4015,4009,4035,4028,3998,3989,3988.00,4011.16,0.00,4005.05
2023/2/27,10:50:00.0,4003.25,4004.75,4000.50,21009,13497,10662,10347,Delta,4004.99,4019,4015,4009,4035,4028,3998,3989,3988.00,4010.78,0.00,4004.99
2023/2/27,10:55:00.0,4003.25,4003.75,3997.00,33887,19474,17587,16300,Delta,4004.92,4019,4015,4009,4035,4028,3998,3989,3988.00,4010.06,0.00,4004.92
2023/2/27,11:00:00.0,4003.25,4006.00,4002.25,20504,11763,8581,11923,Delta,4004.87,4019,4015,4009,4035,4028,3998,3989,3988.00,4009.83,0.00,4004.87
2023/2/27,11:05:00.0,4005.50,4006.50,4002.75,11804,8040,5463,6341,Delta,4004.88,4019,4015,4009,4035,4028,3998,3989,3988.00,4009.72,0.00,4004.88
2023/2/27,11:10:00.0,3998.25,4007.00,3996.25,26495,15087,14372,12123,Delta,4004.66,4019,4015,4009,4035,4028,3998,3989,3988.00,4009.31,0.00,4004.66
2023/2/27,11:15:00.0,3996.50,4000.50,3995.00,20080,12156,9850,10230,Delta,4004.46,4019,4015,4009,4035,4028,3998,3989,3988.00,4008.89,0.00,4004.46
2023/2/27,11:20:00.0,3994.25,3998.25,3994.25,14872,9073,7635,7237,Delta,4004.28,4019,4015,4009,4035,4028,3998,3989,3988.00,4008.58,0.00,4004.28
2023/2/27,11:25:00.0,3995.25,3996.75,3993.25,19965,11034,9484,10481,Delta,4004.07,4019,4015,4009,4035,4028,3998,3989,3988.00,4008.13,0.00,4004.07
2023/2/27,11:30:00.0,3989.50,3997.25,3987.25,26433,16184,14258,12175,Delta,4003.63,4019,4015,4009,4035,4028,3998,3989,3988.00,4007.43,0.00,4003.63
2023/2/27,11:35:00.0,3992.75,3993.25,3988.25,13487,9048,6300,7187,Delta,4003.47,4019,4015,4009,4035,4028,3998,3989,3988.00,4007.10,0.00,4003.47
2023/2/27,11:40:00.0,3992.50,3994.00,3991.50,10004,6732,4917,5087,Delta,4003.35,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.88,0.00,4003.35
2023/2/27,11:45:00.0,3994.25,3995.00,3991.50,9310,5985,3929,5381,Delta,4003.26,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.70,0.00,4003.26
2023/2/27,11:50:00.0,3993.50,3995.00,3991.75,9389,6133,4793,4596,Delta,4003.16,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.52,0.00,4003.16
2023/2/27,11:55:00.0,3993.75,3995.00,3992.25,10223,6101,4717,5506,Delta,4003.05,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.34,0.00,4003.05
2023/2/27,12:00:00.0,3991.75,3994.50,3989.00,11910,7864,6571,5339,Delta,4002.91,4019,4015,4009,4035,4028,3998,3989,3988.00,4006.09,0.00,4002.91
2023/2/27,12:05:00.0,3989.00,3992.75,3988.50,10143,6660,5531,4612,Delta,4002.76,4019,4015,4009,4035,4028,3998,3989,3988.00,4005.87,0.00,4002.76
2023/2/27,12:10:00.0,3992.00,3993.00,3987.50,12270,7857,6029,6241,Delta,4002.63,4019,4015,4009,4035,4028,3998,3989,3988.00,4005.61,0.00,4002.63
2023/2/27,12:15:00.0,3991.75,3993.75,3991.50,8493,5297,4501,3992,Delta,4002.53,4019,4015,4009,4035,4028,3998,3989,3988.00,4005.45,0.00,4002.53
2023/2/27,12:20:00.0,3988.75,3992.00,3986.50,13540,8403,7618,5922,Delta,4002.35,4019,4015,4009,4035,4028,3998,3989,3988.00,4005.15,0.00,4002.35
2023/2/27,12:25:00.0,3992.50,3993.50,3988.75,8135,5614,3676,4459,Delta,4002.27,4019,4015,4009,4035,4028,3998,3989,3988.00,4005.01,0.00,4002.27
2023/2/27,12:30:00.0,3996.25,3998.25,3992.50,17521,10116,7624,9897,Delta,4002.16,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.80,0.00,4002.16
2023/2/27,12:35:00.0,3996.25,3997.75,3995.50,6474,4322,3213,3261,Delta,4002.12,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.74,0.00,4002.12
2023/2/27,12:40:00.0,3994.75,3996.75,3993.25,8546,5337,4884,3662,Delta,4002.06,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.63,0.00,4002.06
2023/2/27,12:45:00.0,3997.00,3998.00,3994.50,7625,4764,3253,4372,Delta,4002.03,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.55,0.00,4002.03
2023/2/27,12:50:00.0,3996.75,3998.75,3994.25,8873,5767,4491,4382,Delta,4001.98,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.46,0.00,4001.98
2023/2/27,12:55:00.0,3998.25,3999.50,3996.75,6909,4495,3189,3720,Delta,4001.96,4019,4015,4009,4035,4028,3998,3989,3988.00,4004.41,0.00,4001.96
